id,japanese,english,words,difficulty,jlpt_level,domain,created_at,grammar_points
46656c67-21e6-40b4-bf2c-c1557b80be9f,お米が切れた。,We've run out of rice.,"[{""word"":""お米"",""meaning"":""rice (uncooked)"",""furigana"":""おこめ""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""切れ"",""meaning"":""counter for scraps"",""furigana"":""きれ""},{""word"":""た"",""meaning"":""past tense"",""furigana"":""た""}]",1,N4,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""pattern"",""meaning"":""to run out of something"",""pattern"":""〜が切れる""}]"
5d3069e6-b7ea-47c1-bec5-a4ef60d7d4ea,服の色が合っていますか。,Do the colors of the clothes match?,"[{""word"":""服"",""meaning"":""noun"",""furigana"":""ふく""},{""word"":""の"",""meaning"":""possessive"",""furigana"":""の""},{""word"":""色"",""meaning"":""noun"",""furigana"":""いろ""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""合っ"",""meaning"":""verb"",""furigana"":""あっ""},{""word"":""て"",""meaning"":""particle"",""furigana"":""て""},{""word"":""い"",""meaning"":""verb"",""furigana"":""い""},{""word"":""ます"",""meaning"":""auxiliary verb"",""furigana"":""ます""},{""word"":""か"",""meaning"":""question marker"",""furigana"":""か""}]",1,N4,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
92d3d9c0-33ad-4414-9cd2-0e5ab2e03127,週末に部屋を掃除します。,I clean my room on weekends.,"[{""word"":""週末"",""meaning"":""weekend"",""furigana"":""しゅうまつ""},{""word"":""部屋"",""meaning"":""room"",""furigana"":""へや""},{""word"":""掃除"",""meaning"":""cleaning"",""furigana"":""そうじ""}]",1,N4,Daily Life: Cleaning & Chores,2026-05-13 22:21:03.044669+00,[]
ce14dc6d-18c1-4048-9484-74bb1f02c2c9,このデザインは派手すぎる。,This design is too flashy.,"[{""word"":""この"",""meaning"":""this"",""furigana"":""この""},{""word"":""デザイン"",""meaning"":""noun"",""furigana"":""デザイン""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""派手"",""meaning"":""noun"",""furigana"":""はで""},{""word"":""すぎる"",""meaning"":""verb"",""furigana"":""すぎる""}]",1,N4,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
95c3cc7a-bc62-4317-9f94-23e3a152096b,この壁を淡いベージュに塗りたいです。,I want to paint this wall a light beige.,"[{""word"":""この"",""meaning"":""this"",""furigana"":""この""},{""word"":""壁"",""meaning"":""noun"",""furigana"":""かべ""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""淡い"",""meaning"":""adjective"",""furigana"":""あわい""},{""word"":""ベージュ"",""meaning"":""noun"",""furigana"":""ベージュ""},{""word"":""に"",""meaning"":""to/at/in"",""furigana"":""に""},{""word"":""塗り"",""meaning"":""verb"",""furigana"":""ぬり""},{""word"":""たい"",""meaning"":""auxiliary verb"",""furigana"":""たい""},{""word"":""です"",""meaning"":""auxiliary verb"",""furigana"":""です""}]",1,N3,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
9cf9a2fe-928f-4405-9ad8-3a6a7d42e8fe,鮮やかな赤が印象的だった。,The vivid red was impressive.,"[{""word"":""鮮やか"",""meaning"":""noun"",""furigana"":""あざやか""},{""word"":""な"",""meaning"":""casual prohibition"",""furigana"":""な""},{""word"":""赤"",""meaning"":""noun"",""furigana"":""あか""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""印象"",""meaning"":""noun"",""furigana"":""いんしょう""},{""word"":""的"",""meaning"":""noun"",""furigana"":""てき""},{""word"":""だっ"",""meaning"":""auxiliary verb"",""furigana"":""だっ""},{""word"":""た"",""meaning"":""auxiliary verb"",""furigana"":""た""}]",1,N3,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
038a007b-c9f6-48c3-81dd-363dd2899848,このブランドのシグネチャーカラーは深紅です。,This brand's signature color is deep crimson.,"[{""word"":""この"",""meaning"":""this"",""furigana"":""この""},{""word"":""ブランド"",""meaning"":""noun"",""furigana"":""ブランド""},{""word"":""の"",""meaning"":""possessive"",""furigana"":""の""},{""word"":""シグネチャーカラー"",""meaning"":""noun"",""furigana"":""しぐねちゃーからー""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""深紅"",""meaning"":""noun"",""furigana"":""しんく""},{""word"":""です"",""meaning"":""auxiliary verb"",""furigana"":""です""}]",1,N2,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
7779b9b9-890e-47d1-9528-0eac8593ca58,モノトーンで統一したインテリア。,A monochrome unified interior.,"[{""word"":""モノトーン"",""meaning"":""noun"",""furigana"":""モノトーン""},{""word"":""で"",""meaning"":""at/by/with"",""furigana"":""で""},{""word"":""統一"",""meaning"":""noun"",""furigana"":""とういつ""},{""word"":""し"",""meaning"":""verb"",""furigana"":""し""},{""word"":""た"",""meaning"":""auxiliary verb"",""furigana"":""た""},{""word"":""インテリア"",""meaning"":""noun"",""furigana"":""インテリア""}]",1,N2,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
01722767-ae24-4e18-b347-fd3c6e9ec101,補色を使ってコントラストを強調した。,I emphasized contrast using complementary colors.,"[{""word"":""補色"",""meaning"":""noun"",""furigana"":""ほしょく""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""使っ"",""meaning"":""verb"",""furigana"":""つかっ""},{""word"":""て"",""meaning"":""particle"",""furigana"":""て""},{""word"":""コントラスト"",""meaning"":""noun"",""furigana"":""コントラスト""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""強調"",""meaning"":""noun"",""furigana"":""きょうちょう""},{""word"":""し"",""meaning"":""verb"",""furigana"":""し""},{""word"":""た"",""meaning"":""auxiliary verb"",""furigana"":""た""}]",1,N1,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
4ba1435a-2e79-4c1d-b09f-803a8b8740ca,冷やご飯をチャーハンにした。,I turned leftover cold rice into fried rice.,"[{""word"":""冷や"",""meaning"":""cold/chilled"",""furigana"":""ひや""},{""word"":""ご飯"",""meaning"":""rice"",""furigana"":""ごはん""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""チャーハン"",""meaning"":""fried rice"",""furigana"":""チャーハン""},{""word"":""に"",""meaning"":""into/to (result)"",""furigana"":""に""},{""word"":""した"",""meaning"":""turned into"",""furigana"":""した""}]",1,N3,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""pattern"",""meaning"":""to turn something into something"",""pattern"":""〜を〜にする""}]"
95505378-c926-4123-93b2-68ba2a083938,おにぎりを握った。,I shaped some rice balls.,"[{""word"":""おにぎり"",""meaning"":""rice ball"",""furigana"":""おにぎり""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""握っ"",""meaning"":""shaped"",""furigana"":""にぎっ""},{""word"":""た"",""meaning"":""past tense"",""furigana"":""た""}]",1,N4,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""conjugation"",""meaning"":""past tense"",""pattern"":""〜た""}]"
1fcdc43c-4c06-483f-afd9-d60f77813c34,このアートは中間色を巧みに使っている。,This art skillfully uses intermediate colors.,"[{""word"":""この"",""meaning"":""this"",""furigana"":""この""},{""word"":""アート"",""meaning"":""noun"",""furigana"":""アート""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""中間色"",""meaning"":""noun"",""furigana"":""ちゅうかんしょく""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""巧み"",""meaning"":""noun"",""furigana"":""たくみ""},{""word"":""に"",""meaning"":""to/at/in"",""furigana"":""に""},{""word"":""使っ"",""meaning"":""verb"",""furigana"":""つかっ""},{""word"":""て"",""meaning"":""particle"",""furigana"":""て""},{""word"":""いる"",""meaning"":""verb"",""furigana"":""いる""}]",1,N1,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
2f8585c4-8248-4cc0-a022-3182ababbe92,梅干しのおにぎりが好き。,I like rice balls with pickled plum.,"[{""word"":""梅干し"",""meaning"":""pickled plum"",""furigana"":""うめぼし""},{""word"":""の"",""meaning"":""of/with (descriptive)"",""furigana"":""の""},{""word"":""おにぎり"",""meaning"":""rice ball"",""furigana"":""おにぎり""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""好き"",""meaning"":""like"",""furigana"":""すき""}]",1,N4,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""particle"",""meaning"":""descriptive/possessive"",""pattern"":""の""}]"
c7dcd0bf-82f1-4ba7-b375-4bfcaf2363c3,炊き込みご飯の炊ける匂いがする。,I can smell the seasoned rice cooking.,"[{""word"":""炊き込みご飯"",""meaning"":""seasoned mixed rice"",""furigana"":""たきこみごはん""},{""word"":""の"",""meaning"":""of (descriptive)"",""furigana"":""の""},{""word"":""炊ける"",""meaning"":""cooking (intransitive)"",""furigana"":""たける""},{""word"":""匂い"",""meaning"":""smell"",""furigana"":""におい""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""する"",""meaning"":""to do/feel"",""furigana"":""する""}]",1,N3,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""pattern"",""meaning"":""to smell of something"",""pattern"":""匂いがする""}]"
ca018ca2-f013-4e22-afb0-c8e0b7c2750c,お粥を作った。,I made rice porridge.,"[{""word"":""お粥"",""meaning"":""rice porridge"",""furigana"":""おかゆ""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""作っ"",""meaning"":""made"",""furigana"":""つくっ""},{""word"":""た"",""meaning"":""past tense"",""furigana"":""た""}]",1,N5,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""conjugation"",""meaning"":""past tense"",""pattern"":""〜た""}]"
028d7c84-93cd-4bf5-9beb-0f38951e87e5,パンはトーストしないと食べられない。,I can't eat bread unless it's toasted.,"[{""word"":""パン"",""meaning"":""bread"",""furigana"":""パン""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""トースト"",""meaning"":""toast"",""furigana"":""トースト""},{""word"":""し"",""meaning"":""and (listing reasons)"",""furigana"":""し""},{""word"":""ない"",""meaning"":""not"",""furigana"":""ない""},{""word"":""と"",""meaning"":""if/when"",""furigana"":""と""},{""word"":""食べ"",""meaning"":""to eat"",""furigana"":""たべ""},{""word"":""られ"",""meaning"":""can (potential)"",""furigana"":""られ""},{""word"":""ない"",""meaning"":""not"",""furigana"":""ない""}]",1,N3,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""pattern"",""meaning"":""unless/if not"",""pattern"":""〜ないと""},{""type"":""conjugation"",""meaning"":""cannot (potential negative)"",""pattern"":""〜られない""}]"
b9299241-6355-4141-ab1a-078c118d6547,トイレも風呂も掃除しました。,I cleaned the toilet and the bath too.,"[{""word"":""風呂"",""meaning"":""bath"",""furigana"":""ふろ""},{""word"":""掃除"",""meaning"":""cleaning"",""furigana"":""そうじ""},{""word"":""トイレ"",""meaning"":""toilet"",""furigana"":""トイレ""}]",1,N4,Daily Life: Cleaning & Chores,2026-05-13 22:21:03.044669+00,[]
9a599a09-a810-4830-8efd-767d6c43558c,身長は170センチ。,My height is 170 cm.,"[{""word"":""身長"",""meaning"":""height"",""furigana"":""しんちょう""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""170センチ"",""meaning"":""170 cm"",""furigana"":""ひゃくななじゅっセンチ""}]",1,N4,Health & Body: General,2026-05-18 03:54:27.276809+00,[]
fa591bc3-6815-423c-8c0e-97aaf0308d90,机の上を片付けてください。,Please tidy up the desk.,"[{""word"":""机"",""meaning"":""desk"",""furigana"":""つくえ""},{""word"":""上"",""meaning"":""top"",""furigana"":""うえ""},{""word"":""片付"",""meaning"":""tidy up"",""furigana"":""かたづ""}]",1,N4,Daily Life: Cleaning & Chores,2026-05-13 22:21:03.044669+00,[]
5729d1b1-ff40-4fb8-9d02-7adef0b58546,体重は60キロ。,My weight is 60 kg.,"[{""word"":""体重"",""meaning"":""weight"",""furigana"":""たいじゅう""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""60キロ"",""meaning"":""60 kg"",""furigana"":""ろくじゅっキロ""}]",1,N4,Health & Body: General,2026-05-18 03:54:27.276809+00,[]
a2969a3a-d160-450f-88fa-48804b248c44,Netflixで韓国ドラマを見ています。,I'm watching Korean dramas on Netflix.,"[{""word"":""韓国ドラマ"",""meaning"":""Korean drama"",""furigana"":""かんこくドラマ""}]",1,N4,Entertainment: General,2026-05-14 02:17:14.32821+00,[]
da048267-efb5-4cb1-a62e-e89df51cdd1b,ご飯のおかわり、いい？,Can I have seconds of rice?,"[{""word"":""ご飯"",""meaning"":""rice"",""furigana"":""ごはん""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""おかわり"",""meaning"":""refill/seconds"",""furigana"":""おかわり""},{""word"":""いい"",""meaning"":""okay/good"",""furigana"":""いい""}]",1,N4,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""pattern"",""meaning"":""is it okay (casual permission)"",""pattern"":""〜いい？""}]"
87e83d89-172b-4615-a39c-5755e0154856,玄米はヘルシーだけどあまり好きじゃない。,Brown rice is healthy but I don't really like it.,"[{""word"":""玄米"",""meaning"":""brown rice"",""furigana"":""げんまい""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""ヘルシー"",""meaning"":""healthy"",""furigana"":""ヘルシー""},{""word"":""だ"",""meaning"":""is (copula)"",""furigana"":""だ""},{""word"":""けど"",""meaning"":""but"",""furigana"":""けど""},{""word"":""あまり"",""meaning"":""not really (with negative)"",""furigana"":""あまり""},{""word"":""好き"",""meaning"":""like"",""furigana"":""すき""},{""word"":""じゃ"",""meaning"":""is not (contraction)"",""furigana"":""じゃ""},{""word"":""ない"",""meaning"":""not"",""furigana"":""ない""}]",1,N4,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""pattern"",""meaning"":""but/however"",""pattern"":""〜けど""},{""type"":""pattern"",""meaning"":""not really"",""pattern"":""あまり〜ない""}]"
f446ed39-0b02-46e1-b9ee-0f533fc9637f,おにぎりの海苔がしなしなしてる。,The nori on the rice ball has gone limp.,"[{""word"":""おにぎり"",""meaning"":""rice ball"",""furigana"":""おにぎり""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""海苔"",""meaning"":""seaweed"",""furigana"":""のり""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""しなしな"",""meaning"":""limp/soggy (onomatopoeia)"",""furigana"":""しなしな""},{""word"":""して"",""meaning"":""doing (te-form)"",""furigana"":""して""},{""word"":""る"",""meaning"":""is (continuous)"",""furigana"":""る""}]",1,N3,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""conjugation"",""meaning"":""is doing (continuous, casual)"",""pattern"":""〜してる""}]"
a3170aa5-7b04-4756-b0a8-617b7d51c401,お茶漬けはさっぱりしてていい。,Ochazuke is light and refreshing.,"[{""word"":""お茶漬け"",""meaning"":""rice with tea poured over"",""furigana"":""おちゃづけ""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""さっぱり"",""meaning"":""light/refreshing"",""furigana"":""さっぱり""},{""word"":""して"",""meaning"":""doing (te-form)"",""furigana"":""して""},{""word"":""て"",""meaning"":""and (te-form)"",""furigana"":""て""},{""word"":""いい"",""meaning"":""good"",""furigana"":""いい""}]",1,N3,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""pattern"",""meaning"":""is good because"",""pattern"":""〜ていい""}]"
a547c450-0dbf-4283-bcea-75727af33aa5,いただきます,Thank you for the meal (before eating).,"[{""word"":""いただきます"",""meaning"":""I humbly receive"",""furigana"":""いただきます""}]",2,N4,Food & Drink: Etiquette,2026-05-18 03:52:13.773836+00,"[{""type"":""set_phrase"",""meaning"":""thanks before meal"",""pattern"":""set phrase""}]"
888cd332-5908-4097-bfe6-2ecf0d794e5d,駅から近いアパートを探しています。,I'm looking for an apartment close to the station.,"[{""word"":""駅"",""meaning"":""station"",""furigana"":""えき""},{""word"":""近"",""meaning"":""close"",""furigana"":""ちか""},{""word"":""探"",""meaning"":""look for"",""furigana"":""さが""},{""word"":""アパート"",""meaning"":""apartment"",""furigana"":""アパート""}]",1,N4,Daily Life: Apartment Hunting,2026-05-13 22:21:03.044669+00,[]
3304ac3f-0580-470b-bdba-9f65f833dce7,ネットの調子が悪いです。,The internet's been bad.,"[{""word"":""調子"",""meaning"":""condition"",""furigana"":""ちょうし""},{""word"":""悪"",""meaning"":""bad"",""furigana"":""あく""},{""word"":""ネット"",""meaning"":""internet"",""furigana"":""ネット""}]",1,N4,Daily Life: Utilities & Bills,2026-05-13 22:21:03.044669+00,[]
bb451b0f-a0c9-4e52-bc5f-396de1f92c83,クレカのポイントを貯めています。,I'm saving credit card points.,"[{""word"":""ポイント"",""meaning"":""points"",""furigana"":""ポイント""}]",1,N4,Daily Life: Routines,2026-05-14 02:17:14.32821+00,[]
