id,japanese,english,words,difficulty,jlpt_level,domain,created_at,grammar_points
daadccf4-56cb-49d3-919d-0d40cf144103,おみそ汁を作るのは簡単です。,Making miso soup is easy.,"[{""word"":""おみ"",""furigana"":""おみ"",""meaning"":""""},{""word"":""そ"",""furigana"":""そ"",""meaning"":""""},{""word"":""汁"",""furigana"":""しる"",""meaning"":""juice, soup""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""作る"",""furigana"":""つくる"",""meaning"":""to make, to create""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""簡単"",""furigana"":""かんたん"",""meaning"":""simple""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N4,Food & Drink: Cooking,2026-05-13 22:21:03.044669+00,[]
777dc3c5-1ecd-485a-bd48-69f7ae3ce617,この絵は暖色系です。,This painting uses warm colors.,"[{""word"":""この"",""furigana"":""この"",""meaning"":""this""},{""word"":""絵"",""furigana"":""え"",""meaning"":""a painting; a picture; a drawing""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""暖色"",""furigana"":""だんしょく"",""meaning"":""warm colour""},{""word"":""系"",""furigana"":""けい"",""meaning"":""-type""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N3,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
50276c92-9bbd-4380-a0e1-63793114c94f,牛乳とパンを忘れないでね。,Don't forget milk and bread.,"[{""word"":""牛乳"",""furigana"":""ぎゅうにゅう"",""meaning"":""milk""},{""word"":""と"",""furigana"":""と"",""meaning"":""and/with/quotation""},{""word"":""パン"",""furigana"":""パン"",""meaning"":""bread""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""忘"",""furigana"":""忘"",""meaning"":""forget (kanji)""},{""word"":""れ"",""furigana"":""れ"",""meaning"":""potential/passive ending""},{""word"":""ないで"",""furigana"":""ないで"",""meaning"":""""},{""word"":""ね"",""furigana"":""ね"",""meaning"":""right?""}]",1,N4,Food & Drink: Groceries,2026-05-13 22:21:03.044669+00,[]
6fcd9d09-8fc4-4aca-9314-e6520e8bdf01,色彩豊かな作品ですね。,What a colorful piece.,"[{""word"":""色彩豊か"",""furigana"":""しきさいゆたか"",""meaning"":""""},{""word"":""な"",""furigana"":""な"",""meaning"":""don't/emotive""},{""word"":""作品"",""furigana"":""さくひん"",""meaning"":""work, opus, production""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""},{""word"":""ね"",""furigana"":""ね"",""meaning"":""right?""}]",1,N2,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
13438636-c50d-45e6-b235-84f4a0997979,買い物のリストを書いておきました。,I wrote down a shopping list.,"[{""word"":""買い物"",""furigana"":""かいもの"",""meaning"":""shopping""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""リスト"",""furigana"":""リスト"",""meaning"":""list""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""書"",""furigana"":""しょ"",""meaning"":""write (kanji)""},{""word"":""いて"",""furigana"":""いて"",""meaning"":""is and""},{""word"":""おき"",""furigana"":""おき"",""meaning"":""""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N4,Food & Drink: Groceries,2026-05-13 22:21:03.044669+00,[]
9187621b-048c-478b-a87f-089ba8a35d66,ワインのメニューを見せてください。,Please show me the wine list.,"[{""word"":""ワイン"",""furigana"":""ワイン"",""meaning"":""wine""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""メニュー"",""furigana"":""メニュー"",""meaning"":""menu""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""見"",""furigana"":""み"",""meaning"":""(please) try (to)""},{""word"":""せ"",""furigana"":""せ"",""meaning"":""causative stem""},{""word"":""てください"",""furigana"":""てください"",""meaning"":""please do""}]",1,N4,Food & Drink: Fine Dining,2026-05-13 22:21:03.044669+00,[]
1c62ba4c-af32-4d33-b112-c895be15bab2,予約は二週間前にしました。,I made the reservation two weeks ago.,"[{""word"":""予約"",""furigana"":""よやく"",""meaning"":""reservation""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""二週間"",""furigana"":""にしゅうかん"",""meaning"":""""},{""word"":""前に"",""furigana"":""まえに"",""meaning"":""""},{""word"":""しました"",""furigana"":""しました"",""meaning"":""did (polite)""}]",1,N4,Food & Drink: Fine Dining,2026-05-13 22:21:03.044669+00,[]
0b4826d0-b423-44c3-9828-3a8a165feafe,ウーバーで晩ご飯を頼みました。,I ordered dinner on Uber.,"[{""word"":""ウ"",""furigana"":""ウ"",""meaning"":""""},{""word"":""ー"",""furigana"":""ー"",""meaning"":""""},{""word"":""バー"",""furigana"":""バー"",""meaning"":""bar""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""晩ご飯"",""furigana"":""ばんごはん"",""meaning"":""""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""頼み"",""furigana"":""たのみ"",""meaning"":""""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N4,Food & Drink: Food Delivery,2026-05-13 22:21:03.044669+00,[]
b8016795-b68d-4ccd-bc56-921d320f9a3a,配達の人が早く来ました。,The delivery person came early.,"[{""word"":""配達"",""furigana"":""はいたつ"",""meaning"":""delivery, distribution""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""人"",""furigana"":""ひと"",""meaning"":""man, person""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""早く"",""furigana"":""はやく"",""meaning"":""""},{""word"":""来"",""furigana"":""らい～"",""meaning"":""next ~""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N4,Food & Drink: Food Delivery,2026-05-13 22:21:03.044669+00,[]
33fabfc5-23de-4205-b18f-e4c1622be4d4,メニューが多すぎて選べません。,There are so many menu items I can't decide.,"[{""word"":""メニュー"",""furigana"":""メニュー"",""meaning"":""menu""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""多"",""furigana"":""た"",""meaning"":""multi-""},{""word"":""すぎ"",""furigana"":""すぎ"",""meaning"":""too much""},{""word"":""て"",""furigana"":""て"",""meaning"":""and/te-form""},{""word"":""選"",""furigana"":""せん"",""meaning"":""selection""},{""word"":""べ"",""furigana"":""べ"",""meaning"":""stem of 食べる-type verbs""},{""word"":""ません"",""furigana"":""ません"",""meaning"":""not (polite)""}]",1,N4,Food & Drink: Food Delivery,2026-05-13 22:21:03.044669+00,[]
084ea15a-11ed-4367-902c-81be86261faf,送料が高くてびっくりしました。,I was shocked at how high the delivery fee was.,"[{""word"":""送料"",""furigana"":""そうりょう"",""meaning"":""postage, carriage""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""高"",""furigana"":""こう"",""meaning"":""quantity""},{""word"":""く"",""furigana"":""く"",""meaning"":""adverbial/ku-form""},{""word"":""て"",""furigana"":""て"",""meaning"":""and/te-form""},{""word"":""びっくり"",""furigana"":""びっくり"",""meaning"":""""},{""word"":""しました"",""furigana"":""しました"",""meaning"":""did (polite)""}]",1,N4,Food & Drink: Food Delivery,2026-05-13 22:21:03.044669+00,[]
4b7a8465-55bb-463e-852d-37528f12cf19,かしこまりました,Understood (polite).,"[{""word"":""かしこまりました"",""furigana"":""かしこまりました"",""meaning"":""Certainly""}]",2,N4,Keigo & Conversation: Responses,2026-05-18 03:52:13.773836+00,"[{""type"":""keigo"",""meaning"":""humble understanding"",""pattern"":""keigo""}]"
24e88070-e8f6-4adf-85ec-a3099623e084,白いご飯が一番好き。,Plain white rice is my favorite.,"[{""word"":""白い"",""furigana"":""しろい"",""meaning"":""white""},{""word"":""ご飯"",""furigana"":""ごはん"",""meaning"":""rice/meal""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""一番"",""furigana"":""いちばん"",""meaning"":""best (most), first, number one""},{""word"":""好き"",""furigana"":""すき"",""meaning"":""liking, fondness, love""}]",1,N5,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""particle"",""meaning"":""subject marker for preference"",""pattern"":""が""},{""type"":""pattern"",""meaning"":""the most/best"",""pattern"":""一番〜""}]"
09d2fccf-f3df-4a79-ab1f-7e6a226c5ecf,ご飯がふっくら炊けた。,The rice cooked up nice and fluffy.,"[{""word"":""ご飯"",""furigana"":""ごはん"",""meaning"":""rice/meal""},{""word"":""がふ"",""furigana"":""がふ"",""meaning"":""""},{""word"":""っ"",""furigana"":""っ"",""meaning"":""gemination marker""},{""word"":""くら"",""furigana"":""くら"",""meaning"":""""},{""word"":""炊"",""furigana"":""炊"",""meaning"":""""},{""word"":""けた"",""furigana"":""けた"",""meaning"":""""}]",1,N3,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""pattern"",""meaning"":""fluffy/plump texture"",""pattern"":""ふっくら""},{""type"":""conjugation"",""meaning"":""past tense"",""pattern"":""〜た""}]"
63c118f0-688e-4991-b499-4f4eb1c89f3f,橙色の夕焼けがきれいです。,The orange sunset is beautiful.,"[{""word"":""橙色"",""furigana"":""だいだいいろ"",""meaning"":""""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""夕焼け"",""furigana"":""ゆうやけ"",""meaning"":""sunset""},{""word"":""がき"",""furigana"":""がき"",""meaning"":""brat""},{""word"":""れい"",""furigana"":""れい"",""meaning"":""zero/example""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N4,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
46656c67-21e6-40b4-bf2c-c1557b80be9f,お米が切れた。,We've run out of rice.,"[{""word"":""お米"",""furigana"":""おこめ"",""meaning"":""""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""切れ"",""furigana"":""きれ"",""meaning"":""cloth, piece, cut""},{""word"":""た"",""furigana"":""た"",""meaning"":""past""}]",1,N4,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""pattern"",""meaning"":""to run out of something"",""pattern"":""〜が切れる""}]"
5d3069e6-b7ea-47c1-bec5-a4ef60d7d4ea,服の色が合っていますか。,Do the colors of the clothes match?,"[{""word"":""服"",""furigana"":""ふく"",""meaning"":""clothes""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""色"",""furigana"":""いろ"",""meaning"":""color""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""合"",""furigana"":""ごう"",""meaning"":""-ish""},{""word"":""って"",""furigana"":""って"",""meaning"":""said/called (casual)""},{""word"":""います"",""furigana"":""います"",""meaning"":""exist/is (polite)""},{""word"":""か"",""furigana"":""か"",""meaning"":""question""}]",1,N4,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
92d3d9c0-33ad-4414-9cd2-0e5ab2e03127,週末に部屋を掃除します。,I clean my room on weekends.,"[{""word"":""週末"",""furigana"":""しゅうまつ"",""meaning"":""weekend""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""部屋"",""furigana"":""へや"",""meaning"":""a room""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""掃除"",""furigana"":""そうじ (する)"",""meaning"":""cleaning, sweeping""},{""word"":""します"",""furigana"":""します"",""meaning"":""do (polite)""}]",1,N4,Daily Life: Cleaning & Chores,2026-05-13 22:21:03.044669+00,[]
ce14dc6d-18c1-4048-9484-74bb1f02c2c9,このデザインは派手すぎる。,This design is too flashy.,"[{""word"":""この"",""furigana"":""この"",""meaning"":""this""},{""word"":""デザイン"",""furigana"":""デザイン"",""meaning"":""design""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""派手"",""furigana"":""はで"",""meaning"":""showy, flashy, gaudy""},{""word"":""すぎる"",""furigana"":""すぎる"",""meaning"":""too much/exceed""}]",1,N4,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
95c3cc7a-bc62-4317-9f94-23e3a152096b,この壁を淡いベージュに塗りたいです。,I want to paint this wall a light beige.,"[{""word"":""この"",""furigana"":""この"",""meaning"":""this""},{""word"":""壁"",""furigana"":""かべ"",""meaning"":""wall""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""淡い"",""furigana"":""あわい"",""meaning"":""""},{""word"":""ベージュ"",""furigana"":""ベージュ"",""meaning"":""""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""塗り"",""furigana"":""ぬり"",""meaning"":""""},{""word"":""たい"",""furigana"":""たい"",""meaning"":""want to""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N3,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
9cf9a2fe-928f-4405-9ad8-3a6a7d42e8fe,鮮やかな赤が印象的だった。,The vivid red was impressive.,"[{""word"":""鮮やか"",""furigana"":""あざやか"",""meaning"":""vivid, clear""},{""word"":""な"",""furigana"":""な"",""meaning"":""don't/emotive""},{""word"":""赤"",""furigana"":""あか"",""meaning"":""red""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""印象的"",""furigana"":""いんしょうてき"",""meaning"":""""},{""word"":""だった"",""furigana"":""だった"",""meaning"":""was""}]",1,N3,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
038a007b-c9f6-48c3-81dd-363dd2899848,このブランドのシグネチャーカラーは深紅です。,This brand's signature color is deep crimson.,"[{""word"":""この"",""furigana"":""この"",""meaning"":""this""},{""word"":""ブランド"",""furigana"":""ブランド"",""meaning"":""brand""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""シグネチャー"",""furigana"":""シグネチャー"",""meaning"":""""},{""word"":""カラー"",""furigana"":""カラー"",""meaning"":""collar, color""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""深紅"",""furigana"":""しんく"",""meaning"":""""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N2,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
7779b9b9-890e-47d1-9528-0eac8593ca58,モノトーンで統一したインテリア。,A monochrome unified interior.,"[{""word"":""モノトーン"",""furigana"":""モノトーン"",""meaning"":""""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""統一"",""furigana"":""とういつ"",""meaning"":""unity, consolidation, uniformity""},{""word"":""した"",""furigana"":""した"",""meaning"":""did""},{""word"":""インテリア"",""furigana"":""インテリア"",""meaning"":""""}]",1,N2,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
01722767-ae24-4e18-b347-fd3c6e9ec101,補色を使ってコントラストを強調した。,I emphasized contrast using complementary colors.,"[{""word"":""補色"",""furigana"":""ほしょく"",""meaning"":""""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""使"",""furigana"":""し"",""meaning"":""klesha (polluting thoughts such as greed""},{""word"":""って"",""furigana"":""って"",""meaning"":""said/called (casual)""},{""word"":""コントラスト"",""furigana"":""コントラスト"",""meaning"":""contrast""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""強調"",""furigana"":""きょうちょう"",""meaning"":""emphasis, stress, stressed point""},{""word"":""した"",""furigana"":""した"",""meaning"":""did""}]",1,N1,Colors: Basic,2026-05-14 02:55:53.362168+00,[]
4ba1435a-2e79-4c1d-b09f-803a8b8740ca,冷やご飯をチャーハンにした。,I turned leftover cold rice into fried rice.,"[{""word"":""冷や"",""furigana"":""ひや"",""meaning"":""""},{""word"":""ご飯"",""furigana"":""ごはん"",""meaning"":""rice/meal""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""チャーハン"",""furigana"":""チャーハン"",""meaning"":""""},{""word"":""にし"",""furigana"":""にし"",""meaning"":""decide (stem)""},{""word"":""た"",""furigana"":""た"",""meaning"":""past""}]",1,N3,Food: Rice and staples,2026-05-18 03:25:31.029543+00,"[{""type"":""pattern"",""meaning"":""to turn something into something"",""pattern"":""〜を〜にする""}]"
